Country,Prosperity Growth Index
Togo,0.955408217414978
Zimbabwe,0.9045822204105443
Chad,0.8200007544623479
Georgia,0.8000225490993925
Macedonia,0.745948064894903
Rwanda,0.7400321354941711
Ivory Coast,0.7106776464553103
Cambodia,0.7070976741730216
Sri Lanka,0.6172083900088359
Poland,0.5640453156970793
Ecuador,0.5478380596826946
Indonesia,0.5397618006146142
Comoros,0.5321788485088054
Philippines,0.5243952312166726
Nepal,0.5192494468083463
Kyrgyzstan,0.4949797978476868
Estonia,0.4779836866590707
Latvia,0.4757368299696176
Bolivia,0.47379375639415855
Uruguay,0.45833757188585117
Azerbaijan,0.4412391299293158
Russia,0.4399216364300439
Malta,0.43479622734917356
United Arab Emirates,0.431440383668929
Lithuania,0.4254440428718687
Montenegro,0.42206113300626263
Albania,0.4192143394833516
Slovenia,0.4169131687709263
Burkina Faso,0.41380537123907146
Tajikistan,0.41208818223741367
Chile,0.40800700111994714
Cameroon,0.4032706911601715
Senegal,0.3799423338874937
Mongolia,0.37332982865590886
Moldova,0.3718275645422559
Zambia,0.37140915885804204
Kazakhstan,0.3527846563430056
Burundi,0.3412090483165926
Argentina,0.33619508289155575
Trinidad and Tobago,0.33500501844618114
Paraguay,0.3345680842323913
Croatia,0.3330514695909293
Iraq,0.32423979138571163
Serbia,0.3232130625891299
Guatemala,0.31490404643709674
Congo,0.31119679647778653
Germany,0.3090567815871473
Niger,0.30787295386904695
Qatar,0.30304397098601754
Saudi Arabia,0.30301620846702904
Vietnam,0.3028757610018289
Lesotho,0.2729850647941469
Belarus,0.2703173803904702
Panama,0.2688751826210632
Romania,0.2667822459387403
Turkey,0.2662571498325893
Portugal,0.2604286557152144
Bulgaria,0.2586530655149427
Laos,0.2547754560198103
Peru,0.24505318535698808
Czech Republic,0.23315908038427072
Switzerland,0.2308045644608764
Norway,0.2261954413519963
Belgium,0.21735406300378202
Mauritius,0.2141087849934889
Jamaica,0.21199695647709
Colombia,0.2114321996295264
Nicaragua,0.21087422446599038
South Africa,0.2072683667379717
Benin,0.20444149441189247
China,0.2009735712929382
Sierra Leone,0.19926513187468942
Morocco,0.19691007099454388
Pakistan,0.18517812093098993
United Kingdom,0.18281857929532513
El Salvador,0.17834079076373296
Costa Rica,0.16883159819103355
Kenya,0.16605861603267666
Bangladesh,0.16236332484654017
Gabon,0.16225136650933183
Guyana,0.15642487056671683
Luxembourg,0.14862296694801103
Malaysia,0.14216462392655618
Suriname,0.13187402392190656
Iran,0.1271521553160651
Slovakia,0.12508816189236022
Ukraine,0.12282241336883105
New Zealand,0.11662534683469719
Dominican Republic,0.11624642023964478
Oman,0.11605725969587054
Ethiopia,0.1103351835220587
Guinea,0.11009749155195944
Sweden,0.10645094371977441
Finland,0.10491816202799344
France,0.10452549041263483
Mozambique,0.101717449369884
Namibia,0.09968076433454241
Swaziland,0.09728498307485418
India,0.0883483281211243
Canada,0.084002298022075
Mexico,0.08009998382083897
Israel,0.07099484640454433
Brazil,0.07030868530273438
Mali,0.0603955283997552
Japan,0.05897467476981027
Austria,0.04442445058671345
South Korea,0.03871578640407896
Algeria,0.0351185268825956
Netherlands,0.02817323472764802
Armenia,0.02663336859809005
Democratic Republic of Congo,0.016232475401863105
Iceland,0.01341459486219573
Hungary,0.01127830384269503
Belize,0.005048055497426722
Singapore,0.002713158017111742
Botswana,0.00017735314747621293
Denmark,-0.0009918212890625
Djibouti,-0.0019761645604694828
Afghanistan,-0.007400088840060651
United States,-0.014330667162697961
Spain,-0.016261933341857975
Uganda,-0.041426037985181505
Egypt,-0.04147914099314777
Liberia,-0.04155952211410303
Thailand,-0.04192128257145912
Madagascar,-0.05389289250449484
Mauritania,-0.06317008487762012
Ireland,-0.08118898906404988
Honduras,-0.1000407385447671
Australia,-0.10420626685732819
Hong Kong,-0.1267812214200461
Bahrain,-0.13388473268539208
Angola,-0.1376274653843471
Malawi,-0.14250564575195312
Tanzania,-0.15546792650979718
Yemen,-0.1632038298107322
Jordan,-0.17412016126844573
Ghana,-0.18113121153816333
Lebanon,-0.18874177478608697
Italy,-0.21266246977306683
Cyprus,-0.2359964279901407
Greece,-0.250563303629557
Kuwait,-0.2717750186011898
Libya,-0.31378322177463097
Tunisia,-0.3200563703264509
Central African Republic,-0.35833755372062576
Nigeria,-0.3691498892647879
Venezuela,-0.5827615828741161
Sudan,-0.602071852911086
